java,java
jar,java
form,java
cpp,c++
java15,java
pde,java
html,html
css,html
properties,java
pl,perl
c,c
h,c/c++
a,c/c++
py,python
cxx,c++
gdb,java
eww,c/c++
S,assembly
s,assembly
js,javascript
so,c/c++
java~,java
H,c/c++
aps,visual c++
yml,yaml
ui,QT
pro,QT
linux-mingw,mingw
mingw,mingw
rc,c++
openrc,c++
qrc,QT
vc,VergeC?
sage,python
cc,c++
rst,python
gn,gn
coffee,CoffeeScript
ps1,powershell
mojom,mojom
circleci,yaml
asar,electron
toml,toml
yaml,yaml
inc,php
cppcheck,c++
cwrap,javascript
cu,cuda
hpp,c++
cuh,cuda
expect,tcl
cmake,cmake
rb,ruby
m,objective-c
metal,metal shading
gradle,groovy
lua,lua
pyi,python
rockspec,lua
def,c++
aten,c++
f90,fortran
local,delphi
bzl,java
kts,Kotlin
javascript,javascript
aar,java
kt,kotlin
applescript,applescript
scss,html
pch,c++
jsx,extend-script
i,c++
ipynb,python
bazel,java
go,go
pyx,python
el,Lisp
cs,c#
swift,swift
pi-python3,python
pi-python37,python
tulsigen,swift
tulsiconf,swift
sql,sql
clif,c++
swig,c/c++
jks,java
"py""",python
